index,celltype,tech,UMAP1,UMAP2
human2_lib2.final_cell_0078,ductal,inDrop,-3.4699292,-8.437314
human3_lib1.final_cell_0529,ductal,inDrop,-3.159005,-3.411137
HP1502401_N18,ductal,smartseq2,-4.841159,-2.5337787
human2_lib1.final_cell_0438,ductal,inDrop,-4.309326,-5.440162
human3_lib2.final_cell_0838,ductal,inDrop,-2.3447611,-4.066712
human1_lib1.final_cell_0410,ductal,inDrop,-3.213436,-5.8697166
human3_lib3.final_cell_0441,ductal,inDrop,-2.4747622,-3.4655793
human2_lib2.final_cell_0153,ductal,inDrop,-3.539697,-8.596898
human4_lib3.final_cell_0479,ductal,inDrop,-3.9852073,-6.319681
human3_lib3.final_cell_0785,ductal,inDrop,-2.1796079,-4.784542
HP1504901_O11,ductal,smartseq2,-4.7314315,-2.3683338
D30.2_58,ductal,celseq2,-5.4667807,-0.80821586
D30.1_88,ductal,celseq2,-4.9375176,-2.0738883
human4_lib3.final_cell_0076,ductal,inDrop,0.42902848,-1.6207684
human2_lib1.final_cell_0411,ductal,inDrop,-3.35189,-8.393997
human3_lib3.final_cell_0382,ductal,inDrop,-2.4406505,-4.8637733
HP1526901T2D_M20,ductal,smartseq2,-4.416527,-0.85848176
D30.6_25,ductal,celseq2,-4.882473,-1.4653475
HP1525301T2D_I3,ductal,smartseq2,-5.72941,-0.26050588
human2_lib1.final_cell_0307,ductal,inDrop,-2.735442,-6.376059
human4_lib3.final_cell_0337,ductal,inDrop,-3.293904,-6.4505205
HP1525301T2D_B3,ductal,smartseq2,-4.282094,-1.7446746
HP1508501T2D_J13,ductal,smartseq2,-6.089162,-1.1645591
human3_lib1.final_cell_0309,ductal,inDrop,-2.9063015,-4.625483
HP1506401_G21,ductal,smartseq2,-6.419205,-1.5792656
human3_lib4.final_cell_0698,ductal,inDrop,-2.8523028,-5.283168
human4_lib3.final_cell_0100,ductal,inDrop,-3.4286106,-6.4359636
human2_lib1.final_cell_0049,ductal,inDrop,-3.9945602,-5.0543585
human3_lib2.final_cell_0698,ductal,inDrop,-2.81686,-3.949786
human2_lib1.final_cell_0511,ductal,inDrop,-2.1817977,-6.23601
human2_lib3.final_cell_0480,ductal,inDrop,-2.2098608,-5.1679235
HP1502401_D18,ductal,smartseq2,-5.051875,-2.5381727
D28.8_28,ductal,celseq2,-5.0389886,-2.1394083
D30.5_64,ductal,celseq2,-5.4365144,-0.56223196
D31.1_12,ductal,celseq2,-4.7389035,-2.0645719
human2_lib1.final_cell_0194,ductal,inDrop,-3.7001407,-9.5164795
HP1506401_G19,ductal,smartseq2,-6.3383293,-1.9090323
human1_lib3.final_cell_0274,ductal,inDrop,-2.6117644,-3.8865833
D31.6_93,ductal,celseq2,-5.181334,-1.5644143
HP1526901T2D_E23,ductal,smartseq2,-4.937989,-0.6210697
HP1525301T2D_M11,ductal,smartseq2,-4.7562346,-0.39578882
human2_lib3.final_cell_0011,ductal,inDrop,-3.3419719,-8.764965
HP1509101_K15,ductal,smartseq2,-5.4727783,-2.394339
human3_lib1.final_cell_0670,ductal,inDrop,-3.7471404,-4.3870554
human3_lib3.final_cell_0388,ductal,inDrop,-2.1455746,-5.5053554
human1_lib1.final_cell_0342,ductal,inDrop,-3.0735087,-6.664245
human3_lib4.final_cell_0695,ductal,inDrop,-2.7479625,-4.081156
D30.3_24,ductal,celseq2,-5.6394405,-1.3615401
human2_lib3.final_cell_0196,ductal,inDrop,-3.5919151,-8.271421
HP1506401_M21,ductal,smartseq2,-6.5708313,-1.8596203
human4_lib3.final_cell_0261,ductal,inDrop,-4.43362,-6.1512823
HP1504901_N18,ductal,smartseq2,-4.7064795,-2.4606705
human4_lib3.final_cell_0289,ductal,inDrop,-4.5799136,-6.1388173
human3_lib1.final_cell_0702,ductal,inDrop,-2.4862232,-4.4002604
human1_lib2.final_cell_0572,ductal,inDrop,-2.806321,-4.3149037
D30.3_32,ductal,celseq2,-4.5845547,-1.7868093
HP1502401_I2,ductal,smartseq2,-4.866977,-2.537253
HP1525301T2D_D1,ductal,smartseq2,-5.3005,-0.15242906
human4_lib3.final_cell_0432,ductal,inDrop,-3.4675016,-6.495676
human3_lib4.final_cell_0361,ductal,inDrop,-2.8765318,-5.890258
human3_lib4.final_cell_0079,ductal,inDrop,-2.6106048,-2.7231781
human2_lib1.final_cell_0181,ductal,inDrop,-3.4039743,-8.6765375
human2_lib2.final_cell_0035,ductal,inDrop,-2.2168174,-5.705976
D30.5_9,ductal,celseq2,-4.764136,-0.54102266
human3_lib2.final_cell_0281,ductal,inDrop,-2.6110713,-3.8191514
HP1525301T2D_J9,ductal,smartseq2,-3.798046,-1.4973499
human2_lib2.final_cell_0110,ductal,inDrop,-3.4010727,-8.501458
human3_lib1.final_cell_0462,ductal,inDrop,-3.0940554,-3.3718932
HP1508501T2D_I1,ductal,smartseq2,-6.1733603,-0.7372006
human3_lib3.final_cell_0496,ductal,inDrop,-2.9601107,-3.826711
human3_lib1.final_cell_0540,ductal,inDrop,-3.0102127,-3.4003885
human3_lib3.final_cell_0300,ductal,inDrop,-2.4730704,-2.9897997
human1_lib3.final_cell_0161,ductal,inDrop,-2.5849717,-6.280175
human4_lib3.final_cell_0587,ductal,inDrop,-3.3219986,-6.641386
human3_lib2.final_cell_0436,ductal,inDrop,-2.3941314,-4.100415
D31.1_62,ductal,celseq2,-5.574682,-0.75547
human1_lib2.final_cell_0335,ductal,inDrop,-3.0438988,-5.5725737
D31.4_35,ductal,celseq2,-4.9637065,-1.7342372
HP1504901_J5,ductal,smartseq2,-4.500267,-2.418333
HP1506401_G18,ductal,smartseq2,-6.4810896,-1.9320631
human3_lib3.final_cell_0288,ductal,inDrop,-2.9956255,-4.341325
human1_lib1.final_cell_0555,ductal,inDrop,-3.2314177,-4.6372333
human3_lib1.final_cell_0160,ductal,inDrop,-2.9044375,-4.4610386
human3_lib3.final_cell_0597,ductal,inDrop,-3.0341778,-4.095144
human3_lib4.final_cell_0315,ductal,inDrop,-2.8389912,-3.370024
HP1525301T2D_O17,ductal,smartseq2,-4.3380446,-0.5251732
human1_lib3.final_cell_0425,ductal,inDrop,-2.111174,-5.9037976
human3_lib2.final_cell_0570,ductal,inDrop,-2.419499,-4.089966
human2_lib3.final_cell_0506,ductal,inDrop,-2.305887,-6.1872873
human3_lib2.final_cell_0868,ductal,inDrop,-2.5949469,-4.2805104
human2_lib3.final_cell_0148,ductal,inDrop,-3.489091,-8.565039
HP1506401_B18,ductal,smartseq2,-6.1323605,-2.3859758
human3_lib2.final_cell_0693,ductal,inDrop,-2.8414237,-3.5876076
human4_lib1.final_cell_0271,ductal,inDrop,-3.1857796,-6.578334
human2_lib2.final_cell_0277,ductal,inDrop,-3.3708434,-6.175643
human3_lib2.final_cell_0516,ductal,inDrop,-2.897101,-3.4526627
human3_lib2.final_cell_0657,ductal,inDrop,-2.9316292,-3.4276266
HP1508501T2D_K15,ductal,smartseq2,-6.066365,-0.48982796
human4_lib3.final_cell_0666,ductal,inDrop,-3.5090158,-5.35649
HP1525301T2D_A12,ductal,smartseq2,-4.211339,-0.6138149
human4_lib3.final_cell_0123,ductal,inDrop,-2.9620497,-6.442761
human3_lib4.final_cell_0707,ductal,inDrop,-2.9575741,-3.3009973
HP1525301T2D_I16,ductal,smartseq2,-3.9686875,-1.8586638
D31.4_73,ductal,celseq2,-5.827911,-0.6924176
HP1525301T2D_B21,ductal,smartseq2,-4.7564163,-1.323889
human4_lib3.final_cell_0296,ductal,inDrop,-3.301799,-6.54087
human2_lib1.final_cell_0348,ductal,inDrop,-4.4893246,-5.839046
HP1509101_J22,ductal,smartseq2,-5.8136067,-0.7658625
HP1526901T2D_M8,ductal,smartseq2,-4.797065,-1.4597754
HP1525301T2D_K2,ductal,smartseq2,-3.8573246,-1.7366139
human2_lib3.final_cell_0119,ductal,inDrop,-3.4146423,-8.275855
HP1506401_I3,ductal,smartseq2,-5.559781,-2.3994644
HP1508501T2D_O8,ductal,smartseq2,-6.146439,-0.44928247
D31.1_16,ductal,celseq2,-4.523758,-0.9440228
human4_lib3.final_cell_0207,ductal,inDrop,-4.2038474,-6.1744366
human4_lib1.final_cell_0014,ductal,inDrop,-3.9590228,-10.280045
human2_lib3.final_cell_0064,ductal,inDrop,-3.5231469,-8.269475
human2_lib2.final_cell_0017,ductal,inDrop,-3.430223,-8.8009205
human2_lib3.final_cell_0092,ductal,inDrop,-2.9572847,-5.6527905
human3_lib4.final_cell_0314,ductal,inDrop,-2.5185606,-3.6542993
HP1506401_L21,ductal,smartseq2,-5.78633,-2.411904
human3_lib3.final_cell_0693,ductal,inDrop,-2.8320742,-4.628706
HP1508501T2D_F12,ductal,smartseq2,-5.7942033,-2.0739572
human1_lib3.final_cell_0439,ductal,inDrop,-2.3984606,-3.5624611
human2_lib1.final_cell_0547,ductal,inDrop,-2.8086526,-5.602433
human4_lib1.final_cell_0264,ductal,inDrop,-4.1234264,-10.566819
human3_lib1.final_cell_0844,ductal,inDrop,-2.8850904,-4.505311
human4_lib3.final_cell_0676,ductal,inDrop,-3.2178829,-6.493356
human4_lib1.final_cell_0590,ductal,inDrop,-3.7847888,-6.398478
human3_lib1.final_cell_0608,ductal,inDrop,-2.5174906,-3.8085349
D29.1_65,ductal,celseq2,-5.110264,-1.0014846
human1_lib2.final_cell_0412,ductal,inDrop,-2.4132195,-4.338951
human1_lib2.final_cell_0533,ductal,inDrop,-3.0331116,-5.091836
human3_lib1.final_cell_0469,ductal,inDrop,-2.7690985,-4.0622916
human2_lib1.final_cell_0423,ductal,inDrop,-4.411052,-6.01293
human4_lib3.final_cell_0556,ductal,inDrop,-4.3802505,-6.1288233
D31.5_14,ductal,celseq2,-5.466088,-2.3974023
human4_lib1.final_cell_0178,ductal,inDrop,-3.5406902,-6.1147127
HP1507101_P1,ductal,smartseq2,-4.9121833,-1.5767179
human3_lib1.final_cell_0433,ductal,inDrop,-2.2682233,-4.1055045
human2_lib2.final_cell_0580,ductal,inDrop,-2.480333,-5.8676534
human1_lib1.final_cell_0284,ductal,inDrop,-2.450123,-5.020047
human2_lib1.final_cell_0263,ductal,inDrop,-3.2719533,-6.3069873
human2_lib3.final_cell_0474,ductal,inDrop,-4.2567186,-5.863603
D29.4_47,ductal,celseq2,-4.233224,-1.3785633
human3_lib3.final_cell_0083,ductal,inDrop,-2.3675215,-2.595372
human1_lib2.final_cell_0494,ductal,inDrop,-2.9896681,-4.677402
human3_lib3.final_cell_0743,ductal,inDrop,-2.096327,-4.779883
human3_lib3.final_cell_0250,ductal,inDrop,-2.0316718,-2.544011
D30.8_16,ductal,celseq2,-5.6034217,-0.9960659
human2_lib2.final_cell_0121,ductal,inDrop,-3.350515,-8.582743
human4_lib3.final_cell_0448,ductal,inDrop,-3.7594876,-10.089981
human3_lib3.final_cell_0312,ductal,inDrop,-2.2007184,-4.280286
human3_lib1.final_cell_0709,ductal,inDrop,-2.890214,-4.187236
D30.6_48,ductal,celseq2,-5.001769,-0.3694983
HP1508501T2D_C21,ductal,smartseq2,-5.0548553,-1.337583
human2_lib2.final_cell_0136,ductal,inDrop,-3.7023354,-6.1566176
human2_lib1.final_cell_0030,ductal,inDrop,-3.7252605,-8.594603
human3_lib2.final_cell_0690,ductal,inDrop,-3.3366995,-3.9598067
human3_lib2.final_cell_0527,ductal,inDrop,-2.2604594,-4.0205398
human4_lib1.final_cell_0302,ductal,inDrop,-3.8794587,-9.781241
human4_lib3.final_cell_0701,ductal,inDrop,-3.5785885,-9.8012495
human3_lib3.final_cell_0546,ductal,inDrop,-2.9171085,-4.618654
human4_lib3.final_cell_0507,ductal,inDrop,-4.0249157,-10.52406
human1_lib1.final_cell_0437,ductal,inDrop,-3.6375873,-4.6179023
human4_lib1.final_cell_0455,ductal,inDrop,-3.6451058,-9.939467
D31.4_38,ductal,celseq2,-4.774373,-0.85559785
human3_lib1.final_cell_0743,ductal,inDrop,-3.494892,-3.852496
human1_lib2.final_cell_0182,ductal,inDrop,-3.1923108,-4.3783164
HP1502401_J19,ductal,smartseq2,-4.958771,-2.3837936
HP1526901T2D_C23,ductal,smartseq2,-4.12416,-0.97083026
D30.4_42,ductal,celseq2,-4.707359,-0.78393614
human4_lib3.final_cell_0046,ductal,inDrop,1.0007507,-0.41182745
HP1525301T2D_C21,ductal,smartseq2,-5.133482,-0.36331007
HP1506401_D1,ductal,smartseq2,-6.596568,-1.7214313
human4_lib1.final_cell_0273,ductal,inDrop,-2.961055,-6.0405855
HP1525301T2D_N15,ductal,smartseq2,-3.7267427,-1.8815535
human2_lib3.final_cell_0448,ductal,inDrop,-3.8717635,-6.286538
D30.5_58,ductal,celseq2,-5.0439224,-2.175796
HP1526901T2D_C22,ductal,smartseq2,-4.6308193,-0.45561552
HP1509101_P5,ductal,smartseq2,-5.585342,-1.7568843
human4_lib3.final_cell_0254,ductal,inDrop,-3.8059227,-6.1522474
human3_lib2.final_cell_0316,ductal,inDrop,-3.0642338,-3.3872287
HP1506401_H7,ductal,smartseq2,-6.4832125,-2.472673
human4_lib3.final_cell_0158,ductal,inDrop,-4.0863204,-10.378332
HP1502401_N10,ductal,smartseq2,-5.5039597,-1.8777679
human2_lib1.final_cell_0381,ductal,inDrop,-3.3959684,-7.4631653
HP1526901T2D_D4,ductal,smartseq2,-4.0871673,-1.9417673
human4_lib3.final_cell_0517,ductal,inDrop,-3.61352,-3.9797933
human3_lib2.final_cell_0476,ductal,inDrop,-3.7139826,-4.4286256
HP1508501T2D_O9,ductal,smartseq2,-6.1102934,-1.2024853
human2_lib2.final_cell_0514,ductal,inDrop,-3.513568,-6.876865
human1_lib3.final_cell_0598,ductal,inDrop,-3.075043,-5.9985547
human1_lib3.final_cell_0184,ductal,inDrop,-2.7450314,-4.759202
D30.6_12,ductal,celseq2,-4.232423,-1.2982354
HP1525301T2D_A14,ductal,smartseq2,-4.86974,-0.27497205
HP1506401_N17,ductal,smartseq2,-6.382297,-2.4216619
D30.2_9,ductal,celseq2,-5.5833974,-0.7791993
human2_lib3.final_cell_0086,ductal,inDrop,-3.51242,-8.889962
human2_lib3.final_cell_0352,ductal,inDrop,0.79690903,-0.3575777
human1_lib1.final_cell_0216,ductal,inDrop,-2.325353,-6.196785
HP1506401_J5,ductal,smartseq2,-6.336067,-2.3894174
human2_lib1.final_cell_0074,ductal,inDrop,-3.456616,-8.143053
human3_lib3.final_cell_0638,ductal,inDrop,-3.3345132,-6.7077107
human2_lib1.final_cell_0256,ductal,inDrop,-3.7321794,-6.33537
human3_lib2.final_cell_0502,ductal,inDrop,-2.578493,-5.28848
human4_lib1.final_cell_0257,ductal,inDrop,-4.638594,-6.1154637
human2_lib2.final_cell_0036,ductal,inDrop,-3.7833774,-10.417442
HP1506401_L10,ductal,smartseq2,-5.892791,-2.3915868
HP1526901T2D_H8,ductal,smartseq2,-4.555369,-1.4715692
human1_lib3.final_cell_0679,ductal,inDrop,-2.517771,-6.3290963
human4_lib1.final_cell_0032,ductal,inDrop,-3.8908863,-10.170626
HP1508501T2D_L9,ductal,smartseq2,-6.249633,-0.94924355
D31.1_83,ductal,celseq2,-4.1656837,-1.3624979
human4_lib1.final_cell_0584,ductal,inDrop,-3.5287573,-10.683799
human2_lib2.final_cell_0205,ductal,inDrop,-4.26441,-5.8586464
human3_lib1.final_cell_0871,ductal,inDrop,-2.266387,-5.04693
human3_lib4.final_cell_0271,ductal,inDrop,-2.3578851,-4.0751076
human1_lib2.final_cell_0024,ductal,inDrop,-2.6978152,-4.1007204
D28.4_73,ductal,celseq2,-4.0926294,-1.2403401
HP1525301T2D_O16,ductal,smartseq2,-5.625335,-0.17421277
HP1525301T2D_F16,ductal,smartseq2,-5.486658,-0.18710001
human4_lib3.final_cell_0530,ductal,inDrop,-3.5484455,-6.586344
human4_lib3.final_cell_0179,ductal,inDrop,-3.319174,-5.200589
human2_lib2.final_cell_0177,ductal,inDrop,-3.589377,-6.1805325
HP1525301T2D_H14,ductal,smartseq2,-3.6352725,-1.1062343
human4_lib1.final_cell_0355,ductal,inDrop,-3.343344,-5.66583
human4_lib3.final_cell_0336,ductal,inDrop,-4.0724177,-10.557572
human2_lib2.final_cell_0410,ductal,inDrop,-3.171442,-6.504116
HP1525301T2D_C24,ductal,smartseq2,-4.675387,-1.7139724
D28.1_80,ductal,celseq2,-4.077298,-0.984886
D30.7_17,ductal,celseq2,-4.6082435,-0.9702753
human3_lib4.final_cell_0359,ductal,inDrop,-2.8690848,-3.6997569
human3_lib4.final_cell_0468,ductal,inDrop,-3.2820725,-5.110704
human2_lib1.final_cell_0051,ductal,inDrop,-3.2892764,-8.537452
HP1508501T2D_L20,ductal,smartseq2,-5.510566,-0.8044336
D30.7_51,ductal,celseq2,-5.3667397,-2.3288052
D28.7_89,ductal,celseq2,-4.8661084,-1.1104338
human3_lib2.final_cell_0068,ductal,inDrop,-2.6251276,-4.554606
HP1508501T2D_J11,ductal,smartseq2,-5.9119067,-1.1475157
D28.6_75,ductal,celseq2,-5.2163186,-1.0487305
human4_lib3.final_cell_0342,ductal,inDrop,-3.2178535,-6.7490087
human2_lib3.final_cell_0369,ductal,inDrop,-3.6605456,-9.1448965
human2_lib1.final_cell_0309,ductal,inDrop,-3.1022801,-6.208741
D31.5_37,ductal,celseq2,-5.2778444,-0.56977654
human3_lib2.final_cell_0855,ductal,inDrop,-2.8569674,-3.7558017
human4_lib3.final_cell_0325,ductal,inDrop,-3.4001052,-6.0338554
HP1526901T2D_F16,ductal,smartseq2,-4.628766,-1.2474424
human4_lib1.final_cell_0148,ductal,inDrop,-3.0264325,-6.352467
human4_lib1.final_cell_0364,ductal,inDrop,-2.8082063,-6.5150175
human3_lib2.final_cell_0632,ductal,inDrop,-2.294386,-4.197181
human2_lib3.final_cell_0440,ductal,inDrop,-3.3298638,-5.588418
human4_lib3.final_cell_0595,ductal,inDrop,-4.029115,-10.210244
HP1506401_D7,ductal,smartseq2,-6.434502,-1.515064
HP1508501T2D_G2,ductal,smartseq2,-5.9270964,-1.5532848
human1_lib3.final_cell_0111,ductal,inDrop,-2.8151355,-4.575902
human3_lib2.final_cell_0637,ductal,inDrop,-2.6250038,-4.1323676
HP1525301T2D_N1,ductal,smartseq2,-3.8492548,-1.0280173
HP1504101T2D_E19,ductal,smartseq2,7.067483,-4.1339865
HP1508501T2D_M22,ductal,smartseq2,-6.305216,-0.8212591
D31.1_93,ductal,celseq2,-5.230385,-1.7020684
HP1525301T2D_A13,ductal,smartseq2,-4.9962583,-0.25149292
human2_lib3.final_cell_0281,ductal,inDrop,-4.281924,-5.9991207
human4_lib3.final_cell_0496,ductal,inDrop,-3.9530854,-5.6914797
HP1525301T2D_P1,ductal,smartseq2,-3.8426073,-1.8751403
human2_lib2.final_cell_0551,ductal,inDrop,-2.3125205,-6.029055
D31.1_90,ductal,celseq2,-4.9891906,-1.2201761
D31.6_51,ductal,celseq2,-5.669011,-0.5191957
human1_lib3.final_cell_0414,ductal,inDrop,-2.538291,-5.5137405
D31.6_50,ductal,celseq2,-5.2676272,-0.65747744
human4_lib3.final_cell_0434,ductal,inDrop,-3.8589997,-10.8574505
human2_lib1.final_cell_0380,ductal,inDrop,-3.1767352,-6.454163
human3_lib3.final_cell_0833,ductal,inDrop,-2.0914855,-4.4147315
human3_lib4.final_cell_0797,ductal,inDrop,-3.2817178,-4.167888
human2_lib2.final_cell_0574,ductal,inDrop,-3.8024297,-6.2680373
human3_lib1.final_cell_0571,ductal,inDrop,-2.6638787,-4.1187177
human2_lib1.final_cell_0177,ductal,inDrop,-3.9753718,-6.2275915
human4_lib1.final_cell_0065,ductal,inDrop,-3.9240103,-10.304591
D30.5_81,ductal,celseq2,-4.912327,-1.9750724
human2_lib3.final_cell_0418,ductal,inDrop,-4.1777096,-6.1161633
HP1509101_G4,ductal,smartseq2,-5.2810955,-1.4730631
human3_lib3.final_cell_0731,ductal,inDrop,-2.292802,-4.4506392
HP1508501T2D_D24,ductal,smartseq2,-6.118016,-1.1022209
human3_lib4.final_cell_0686,ductal,inDrop,-3.6420865,-4.3128114
human2_lib3.final_cell_0490,ductal,inDrop,-4.19553,-6.238382
HP1508501T2D_K22,ductal,smartseq2,-6.102418,-0.45124474
human4_lib3.final_cell_0602,ductal,inDrop,-2.1596556,-4.5794616
HP1508501T2D_N17,ductal,smartseq2,-5.577609,-1.9481895
human2_lib3.final_cell_0383,ductal,inDrop,-3.5580313,-11.922052
human2_lib1.final_cell_0281,ductal,inDrop,-2.6290884,-6.369417
human4_lib1.final_cell_0001,ductal,inDrop,-3.9273498,-10.221554
human4_lib3.final_cell_0131,ductal,inDrop,-3.74277,-9.779834
human3_lib1.final_cell_0630,ductal,inDrop,-2.3257115,-5.034665
human2_lib1.final_cell_0534,ductal,inDrop,-2.0955865,-5.9462266
HP1508501T2D_K2,ductal,smartseq2,-6.0682683,-0.9567195
HP1525301T2D_F12,ductal,smartseq2,-4.042882,-1.2632655
D29.5_89,ductal,celseq2,-5.777,-0.62479305
human4_lib3.final_cell_0397,ductal,inDrop,-4.3543916,-6.25547
human1_lib3.final_cell_0544,endothelial,inDrop,-11.186436,0.7978457
human3_lib2.final_cell_0659,endothelial,inDrop,-12.269328,0.60784996
human1_lib1.final_cell_0564,endothelial,inDrop,-11.430704,0.10608904
human1_lib2.final_cell_0490,endothelial,inDrop,-11.762877,0.4880011
human3_lib3.final_cell_0213,endothelial,inDrop,-11.662753,0.71039075
HP1525301T2D_P15,endothelial,smartseq2,-15.369876,-1.3764343
human3_lib1.final_cell_0855,endothelial,inDrop,-12.395037,0.3311381
human1_lib1.final_cell_0408,endothelial,inDrop,-11.741598,0.04588711
HP1504901_P3,endothelial,smartseq2,-15.49004,-1.4221972
human1_lib2.final_cell_0476,endothelial,inDrop,-12.191793,0.40528628
human3_lib1.final_cell_0760,endothelial,inDrop,-11.222202,1.8309959
human1_lib1.final_cell_0505,endothelial,inDrop,-11.365866,0.28875625
HP1509101_H17,endothelial,smartseq2,-15.581996,-1.5152898
HP1504901_F16,endothelial,smartseq2,-15.570397,-1.4086673
human1_lib2.final_cell_0425,endothelial,inDrop,-12.342476,0.40269068
human3_lib4.final_cell_0393,endothelial,inDrop,-11.134162,1.9162269
D31.8_39,endothelial,celseq2,-15.565077,-1.5209473
human3_lib3.final_cell_0639,endothelial,inDrop,-11.057819,1.4856389
D29.7_18,endothelial,celseq2,-15.48668,-1.5030057
D30.1_77,endothelial,celseq2,-15.564635,-1.4283131
human2_lib3.final_cell_0208,endothelial,inDrop,-12.188286,0.6761654
human1_lib1.final_cell_0383,endothelial,inDrop,-11.841489,0.011981548
D28.3_43,endothelial,celseq2,-15.428219,-1.5620464
human3_lib1.final_cell_0436,endothelial,inDrop,-12.41303,0.6228728
human1_lib3.final_cell_0711,endothelial,inDrop,-11.847076,0.030557869
human3_lib1.final_cell_0605,endothelial,inDrop,-11.733341,1.084091
human1_lib2.final_cell_0424,endothelial,inDrop,-12.060713,-0.16896918
human1_lib1.final_cell_0463,endothelial,inDrop,-12.185995,0.021663118
human1_lib1.final_cell_0445,endothelial,inDrop,-11.941337,0.22536643
human1_lib3.final_cell_0431,endothelial,inDrop,-12.345092,0.39332297
human1_lib1.final_cell_0456,endothelial,inDrop,-11.390414,0.24152024
human3_lib1.final_cell_0786,endothelial,inDrop,-12.244626,0.44570276
human3_lib1.final_cell_0864,endothelial,inDrop,-11.526688,1.0060061
human1_lib1.final_cell_0537,endothelial,inDrop,-11.997725,-0.1975577
human1_lib2.final_cell_0578,endothelial,inDrop,-11.689043,0.32100764
human3_lib1.final_cell_0823,endothelial,inDrop,-12.015759,0.7317529
human1_lib3.final_cell_0589,endothelial,inDrop,-11.882736,0.43777907
human1_lib3.final_cell_0627,endothelial,inDrop,-11.815368,-0.124762684
HP1509101_F23,endothelial,smartseq2,-15.490656,-1.3307033
human3_lib3.final_cell_0898,endothelial,inDrop,-11.781666,0.111392386
human1_lib2.final_cell_0577,endothelial,inDrop,-11.857387,0.29625413
human3_lib1.final_cell_0662,endothelial,inDrop,-12.216061,0.24028133
human3_lib2.final_cell_0846,endothelial,inDrop,-11.9800205,0.5564567
D28.2_76,endothelial,celseq2,-15.519014,-1.563264
HP1504901_E2,endothelial,smartseq2,-15.534757,-1.4358916
human3_lib4.final_cell_0705,endothelial,inDrop,-11.994691,0.37021017
human1_lib3.final_cell_0569,endothelial,inDrop,-11.992776,-0.1389676
human3_lib3.final_cell_0882,endothelial,inDrop,-11.956825,0.7720191
human1_lib2.final_cell_0313,endothelial,inDrop,0.2642493,1.9770691
human3_lib4.final_cell_0842,endothelial,inDrop,-12.252245,0.6657494
human1_lib2.final_cell_0569,endothelial,inDrop,-11.703973,0.05250549
human1_lib1.final_cell_0534,endothelial,inDrop,-11.476963,0.13863567
human1_lib2.final_cell_0461,endothelial,inDrop,-11.7048,-0.18759933
human3_lib3.final_cell_0922,endothelial,inDrop,-11.781443,0.83339864
human3_lib3.final_cell_0774,endothelial,inDrop,6.291684,-2.8129218
human1_lib3.final_cell_0621,endothelial,inDrop,-12.365017,0.3303886
human1_lib3.final_cell_0449,endothelial,inDrop,-12.218407,-0.01785341
human3_lib3.final_cell_0933,endothelial,inDrop,-11.897786,0.6057209
human3_lib1.final_cell_0754,endothelial,inDrop,-12.2343645,0.66370577
human3_lib1.final_cell_0774,endothelial,inDrop,-12.209718,0.62700784
human1_lib1.final_cell_0538,endothelial,inDrop,-12.08092,-0.091502436
human3_lib4.final_cell_0613,endothelial,inDrop,-12.138792,0.6063794
human1_lib3.final_cell_0738,endothelial,inDrop,-11.678986,0.14048515
human4_lib1.final_cell_0485,endothelial,inDrop,-11.48729,0.16035388
human3_lib4.final_cell_0603,endothelial,inDrop,-11.122913,2.1662648
